timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
817095,58.59,58.59,59.13,61.05,0,0,23.81,22.07,57.31,0.86,1.04,57577,1,31.17,60.0,1.28,1,73079
817604,58.59,58.59,59.13,61.05,0,0,23.81,22.07,57.31,0.86,1.04,57577,1,31.17,60.0,1.27,1,73579
818113,58.62,58.6,59.13,61.05,0,0,24.05,22.09,57.31,0.86,1.04,57577,1,31.18,60.0,1.28,1,74079
818622,58.62,58.61,59.13,61.05,0,0,24.05,22.09,57.31,0.86,1.04,57577,1,31.18,60.0,1.29,1,74579
819131,58.59,58.6,59.13,61.05,0,0,24.07,22.08,57.31,0.86,1.04,57577,1,31.18,60.0,1.28,1,75079
819640,58.63,58.61,59.13,61.05,0,0,23.96,22.11,57.31,0.86,1.04,57577,1,31.2,60.0,1.3,1,75579
820149,58.63,58.62,59.13,61.05,0,0,23.96,22.11,57.31,0.86,1.04,57577,1,31.2,60.0,1.3,1,76079
820658,58.62,58.62,59.13,61.05,0,0,24.2,22.09,57.31,0.86,1.04,57577,1,31.18,60.0,1.3,1,76580
821167,58.63,58.62,59.13,61.05,0,0,24.05,22.09,57.31,0.86,1.04,57577,1,31.18,60.0,1.3,1,77081
821677,58.63,58.63,59.13,61.05,0,0,24.05,22.09,57.31,0.86,1.04,57577,1,31.18,60.0,1.31,1,77581
822187,58.64,58.63,59.13,61.05,0,0,24.29,22.1,57.31,0.86,1.04,57577,1,31.18,60.0,1.31,1,78081
822696,58.64,58.64,59.13,61.05,0,0,24.42,22.1,57.31,0.86,1.04,57577,1,31.18,60.0,1.32,1,78581
823205,58.64,58.64,59.13,61.05,0,0,24.42,22.1,57.31,0.86,1.04,57577,1,31.18,60.0,1.32,1,79081
823714,58.65,58.65,59.13,61.05,0,0,24.31,22.1,57.31,0.86,1.04,57577,1,31.18,60.0,1.33,1,79581
824223,58.65,58.65,59.13,61.05,0,0,24.31,22.1,57.31,0.86,1.04,57577,1,31.18,60.0,1.33,1,80081
824732,58.69,58.67,59.13,61.05,0,0,24.46,22.11,57.31,0.86,1.04,57577,1,31.18,60.0,1.35,1,80581
825241,58.69,58.68,59.13,61.05,0,0,24.46,22.11,57.31,0.86,1.04,57577,1,31.18,60.0,1.36,1,81081
825750,58.68,58.69,59.13,61.05,0,0,24.33,22.11,57.31,0.86,1.04,57577,1,31.18,60.0,1.37,1,81581
826259,58.68,58.68,59.13,61.05,0,0,24.38,22.11,57.31,0.86,1.04,57577,1,31.17,60.0,1.36,1,82081
826768,58.68,58.68,59.13,61.05,0,0,24.38,22.09,57.31,0.86,1.04,57577,1,31.17,60.0,1.36,1,82581
827277,58.66,58.67,59.13,61.05,0,0,24.4,22.09,57.31,0.86,1.04,57577,1,31.17,60.0,1.35,1,83081
827786,58.72,58.67,59.13,61.05,0,0,24.38,22.09,57.31,0.86,1.04,57577,1,31.2,60.0,1.35,1,83581
828296,58.72,58.69,59.13,61.05,0,0,24.38,22.13,57.31,0.86,1.04,57577,1,31.2,60.0,1.37,1,84081
828805,58.68,58.69,59.13,61.05,0,0,24.55,22.11,57.31,0.86,1.04,57577,1,31.18,60.0,1.37,1,84581
829314,58.69,58.69,59.13,61.05,0,0,25.14,22.11,57.31,0.86,1.04,57577,1,31.18,60.0,1.37,1,85083
829823,58.69,58.69,59.13,61.05,0,0,25.14,22.11,57.31,0.86,1.04,57577,1,31.18,60.0,1.37,1,85583
830332,58.7,58.7,59.13,61.05,0,0,24.62,22.1,57.31,0.86,1.04,57577,1,31.17,60.0,1.38,1,86083
830841,58.7,58.7,59.13,61.05,0,0,24.62,22.1,57.31,0.86,1.04,57577,1,31.17,60.0,1.38,1,86583
831350,58.74,58.7,59.13,61.05,0,0,24.68,22.1,57.31,0.86,1.04,57577,1,31.17,60.0,1.38,1,87083
831859,58.73,58.72,59.13,61.05,0,0,24.86,22.11,57.31,0.86,1.04,57577,1,31.2,60.0,1.4,1,87583
832368,58.73,58.72,59.13,61.05,0,0,24.95,22.13,57.31,0.86,1.04,57577,1,31.18,60.0,1.41,1,88083
832877,58.73,58.73,59.13,61.05,0,0,24.95,22.12,57.31,0.86,1.04,57577,1,31.18,60.0,1.41,1,88583
833386,58.73,58.73,59.13,61.05,0,0,24.95,22.12,57.31,0.86,1.04,57577,1,31.18,60.0,1.41,1,89083
833895,58.73,58.73,59.13,61.05,0,0,24.95,22.12,57.31,0.86,1.04,57577,1,31.18,60.0,1.41,1,89583
834404,58.77,58.75,59.13,61.05,0,0,24.9,22.16,57.31,0.86,1.04,57577,1,31.21,60.0,1.43,1,90083
834913,58.77,58.76,59.13,61.05,0,0,24.9,22.16,57.31,0.86,1.04,57577,1,31.21,60.0,1.44,1,90583
835422,58.77,58.76,59.13,61.05,0,0,24.9,22.16,57.31,0.86,1.04,57577,1,31.21,60.0,1.45,1,91083
835931,58.8,58.77,59.13,61.05,0,0,25.14,22.16,57.31,0.86,1.04,57577,1,31.18,60.0,1.45,1,91583
836440,58.8,58.79,59.13,61.05,0,0,25.14,22.14,57.31,0.86,1.04,57577,1,31.18,60.0,1.47,1,92083
836949,58.83,58.81,59.13,61.05,0,0,24.9,22.15,57.31,0.86,1.04,57577,1,31.18,60.0,1.49,1,92583
837474,58.82,58.82,59.13,61.05,0,0,25.17,22.15,57.31,0.86,1.04,57577,1,31.18,60.0,1.5,1,93083
837983,58.82,58.82,59.13,61.05,0,0,25.17,22.14,57.31,0.86,1.04,57577,1,31.18,60.0,1.5,1,93583
838492,58.82,58.82,59.13,61.05,0,0,25.17,22.14,57.31,0.86,1.04,57577,1,31.18,60.0,1.5,1,94083
839001,58.84,58.82,59.13,61.05,0,0,25.28,22.14,57.31,0.86,1.04,57577,1,31.18,60.0,1.5,1,94583
839510,58.84,58.83,59.13,61.05,0,0,25.28,22.15,57.31,0.86,1.04,57577,1,31.18,60.0,1.51,1,95083
840019,58.83,58.83,59.13,61.05,0,0,25.08,22.15,57.31,0.86,1.04,57577,1,31.18,60.0,1.51,1,95583
840528,58.84,58.83,59.13,61.05,0,0,25.1,22.15,57.31,0.86,1.04,57577,1,31.2,60.0,1.51,1,96083
841037,58.84,58.84,59.13,61.05,0,0,25.1,22.16,57.31,0.86,1.04,57577,1,31.2,60.0,1.52,1,96583
841546,58.86,58.84,59.13,61.05,0,0,25.12,22.16,57.31,0.86,1.04,57577,1,31.21,60.0,1.52,1,97083
842055,58.89,58.85,59.13,61.05,0,0,25.23,22.18,57.31,0.86,1.04,57577,1,31.2,60.0,1.53,1,97583
842564,58.89,58.87,59.13,61.05,0,0,25.23,22.18,57.31,0.86,1.04,57577,1,31.2,60.0,1.55,1,98083
843073,58.89,58.88,59.13,61.05,0,0,25.23,22.18,57.31,0.86,1.04,57577,1,31.2,60.0,1.56,1,98583
843582,58.91,58.89,59.13,61.05,0,0,25.3,22.18,57.31,0.86,1.04,57577,1,31.2,60.0,1.58,1,99086
844091,58.91,58.9,59.13,61.05,0,0,25.3,22.18,57.31,0.86,1.04,57577,1,31.2,60.0,1.58,1,99586
844600,58.92,58.9,59.13,61.05,0,0,24.81,22.18,57.31,0.86,1.04,57577,1,31.2,60.0,1.58,1,100086
845109,58.94,58.92,59.13,61.05,0,0,25.32,22.17,57.31,0.86,1.04,57577,1,31.17,60.0,1.61,1,101093
845618,58.94,58.93,59.13,61.05,0,0,25.32,22.17,57.31,0.86,1.04,57577,1,31.17,60.0,1.61,1,101593
846127,58.94,58.94,59.13,61.05,0,0,25.32,22.17,57.31,0.86,1.04,57577,1,31.17,60.0,1.62,1,102093
846636,58.94,58.94,59.13,61.05,0,0,25.32,22.17,57.31,0.86,1.04,57577,1,31.17,60.0,1.62,1,102593
847145,58.95,58.95,59.13,61.05,0,0,25.63,22.2,57.31,0.86,1.04,57577,1,31.2,60.0,1.63,1,103093
847654,58.95,58.95,59.13,61.05,0,0,25.63,22.2,57.31,0.86,1.04,57577,1,31.2,60.0,1.63,1,103596
848163,59.02,58.99,59.13,61.05,0,0,25.61,22.23,57.31,0.86,1.04,57577,1,31.21,60.0,1.67,1,104097
848672,59.0,58.99,59.13,61.05,0,0,25.47,22.24,57.31,0.86,1.04,57577,1,31.23,60.0,1.67,1,104598
849181,59.0,59.0,59.13,61.05,0,0,25.47,22.24,57.31,0.86,1.04,57577,1,31.23,60.0,1.68,1,105098
849690,58.99,58.99,59.13,61.05,0,0,25.47,22.21,57.31,0.86,1.04,57577,1,31.2,60.0,1.67,1,105598
850199,59.03,59.01,59.13,61.05,0,0,25.56,22.2,57.31,0.86,1.04,57577,1,31.18,60.0,1.69,1,106098
850708,59.02,59.02,59.13,61.05,0,0,25.28,22.23,57.31,0.86,1.04,57577,1,31.21,60.0,1.7,1,106601
851217,59.02,59.02,59.13,61.05,0,0,25.28,22.23,57.31,0.86,1.04,57577,1,31.21,60.0,1.7,1,107101
851726,59.05,59.04,59.13,61.05,0,0,25.63,22.21,57.31,0.86,1.04,57577,1,31.18,60.0,1.72,1,107601
852235,59.05,59.04,59.13,61.05,0,0,25.63,22.21,57.31,0.86,1.04,57577,1,31.18,60.0,1.73,1,108101
852744,59.05,59.05,59.13,61.05,0,0,25.63,22.21,57.31,0.86,1.04,57577,1,31.18,60.0,1.73,1,108601
853253,59.06,59.06,59.13,61.05,0,0,25.63,22.21,57.31,0.86,1.04,57577,1,31.18,60.0,1.74,1,109101
853765,59.09,59.06,59.13,61.05,0,0,25.61,22.21,57.31,0.86,1.04,57577,1,31.2,60.0,1.74,1,109601
854275,59.09,59.08,59.13,61.05,0,0,25.61,22.23,57.31,0.86,1.04,57577,1,31.2,60.0,1.76,1,110101
854784,59.12,59.1,59.13,61.05,0,0,25.83,22.26,57.31,0.86,1.04,57577,1,31.21,60.0,1.78,1,110601
855293,59.09,59.1,59.13,61.05,0,0,25.87,22.25,57.31,0.86,1.04,57577,1,31.21,60.0,1.78,1,111101
855802,59.09,59.1,59.13,61.05,0,0,25.87,22.25,57.31,0.86,1.04,57577,1,31.21,60.0,1.78,1,111601
856311,59.14,59.12,59.13,61.05,0,0,25.83,22.25,57.31,0.86,1.04,57577,1,31.2,60.0,1.8,1,112101
856820,59.14,59.13,59.13,61.05,1,0,25.83,22.25,57.31,0.86,1.04,112601,0,31.2,60.0,1.81,0,0
857328,59.14,59.14,59.13,61.2,1,0,25.83,22.25,59.14,0.86,1.19,112601,0,31.2,60.0,0.0,0,500
857837,59.16,59.15,59.13,61.2,1,0,26.05,22.27,59.15,0.86,1.19,112601,0,31.21,60.0,0.0,0,1002
858346,59.16,59.15,59.13,61.2,1,0,26.05,22.27,59.15,0.86,1.19,112601,0,31.21,60.0,0.0,0,1502
858855,59.16,59.16,59.13,61.2,1,0,26.05,22.27,59.16,0.86,1.19,112601,0,31.21,60.0,0.0,0,2002
859364,59.21,59.18,59.13,61.2,1,0,25.81,22.29,59.18,0.86,1.19,112601,0,31.23,60.0,0.0,0,2502
859873,59.22,59.2,59.13,61.2,1,0,25.85,22.29,59.2,0.86,1.19,112601,0,31.2,60.0,0.0,0,3002
860382,59.25,59.21,59.13,61.2,1,0,26.25,22.27,59.21,0.86,1.19,112601,0,31.21,60.0,0.0,0,3502
860891,59.25,59.23,59.13,61.2,1,0,26.25,22.29,59.23,0.86,1.19,112601,0,31.21,60.0,0.0,0,4002
861400,59.25,59.24,59.13,61.2,1,0,25.83,22.29,59.24,0.86,1.19,112601,0,31.21,60.0,0.0,0,4502
861909,59.26,59.24,59.13,61.2,1,0,25.72,22.29,59.24,0.86,1.19,112601,0,31.21,60.0,0.0,0,5002
862418,59.26,59.25,59.13,61.2,1,0,25.72,22.29,59.25,0.86,1.19,112601,0,31.21,60.0,0.0,0,5502
862927,59.31,59.25,59.13,61.2,1,0,25.7,22.29,59.25,0.86,1.19,112601,0,31.2,60.0,0.0,0,6002
863436,59.31,59.28,59.13,61.2,1,0,25.7,22.29,59.28,0.86,1.19,112601,0,31.2,60.0,0.0,0,6502
863945,59.3,59.29,59.13,61.2,1,0,25.65,22.29,59.29,0.86,1.19,112601,0,31.23,60.0,0.0,0,7002
864453,59.3,59.3,59.13,61.2,1,0,25.65,22.32,59.3,0.86,1.19,112601,0,31.23,60.0,0.0,0,7502
864962,59.32,59.3,59.13,61.2,1,0,25.65,22.32,59.3,0.86,1.19,112601,0,31.2,60.0,0.0,0,8002
865471,59.32,59.31,59.13,61.2,1,0,25.65,22.3,59.31,0.86,1.19,112601,0,31.2,60.0,0.0,0,8502
865980,59.32,59.31,59.13,61.2,1,0,25.65,22.3,59.31,0.86,1.19,112601,0,31.2,60.0,0.0,0,9002
866489,59.37,59.34,59.13,61.2,1,0,25.3,22.31,59.34,0.86,1.19,112601,0,31.2,60.0,0.0,0,9502
866998,59.43,59.36,59.13,61.2,1,0,25.25,22.31,59.36,0.86,1.19,112601,0,31.21,60.0,0.0,0,10002
867507,59.43,59.39,59.13,61.2,1,0,25.25,22.34,59.39,0.86,1.19,112601,0,31.21,60.0,0.0,0,10502
868016,59.42,59.41,59.13,61.2,1,0,25.1,22.34,59.41,0.86,1.19,112601,0,31.2,60.0,0.0,0,11002
868525,59.42,59.42,59.13,61.2,1,0,25.1,22.33,59.42,0.86,1.19,112601,0,31.2,60.0,0.0,0,11502
869034,59.42,59.42,59.13,61.2,1,0,25.1,22.33,59.42,0.86,1.19,112601,0,31.2,60.0,0.0,0,12002
869543,59.48,59.42,59.13,61.2,1,0,24.77,22.33,59.42,0.86,1.19,112601,0,31.2,60.0,0.0,0,12502
870052,59.48,59.45,59.13,61.2,1,0,24.77,22.34,59.45,0.86,1.19,112601,0,31.2,60.0,0.0,0,13002
870561,59.47,59.47,59.13,61.2,1,0,24.64,22.34,59.47,0.86,1.19,112601,0,31.2,60.0,0.0,0,13502
871070,59.5,59.47,59.13,61.2,1,0,23.98,22.34,59.47,0.86,1.19,112601,0,31.23,60.0,0.0,0,14002
871579,59.5,59.48,59.13,61.2,1,0,23.98,22.37,59.48,0.86,1.19,112601,0,31.23,60.0,0.0,0,14502
872088,59.54,59.49,59.13,61.2,1,0,24.64,22.37,59.49,0.86,1.19,112601,0,31.21,60.0,0.0,0,15002
872597,59.54,59.52,59.13,61.2,1,0,24.64,22.37,59.52,0.86,1.19,112601,0,31.21,60.0,0.0,0,15502
873107,59.54,59.53,59.13,61.2,1,0,24.14,22.37,59.53,0.86,1.19,112601,0,31.21,60.0,0.0,0,16002
873616,59.54,59.54,59.13,61.2,1,0,24.14,22.37,59.54,0.86,1.19,112601,0,31.21,60.0,0.0,0,16504
874125,59.57,59.56,59.13,61.2,1,0,24.31,22.39,59.56,0.86,1.19,112601,0,31.23,60.0,0.0,0,17508
874634,59.57,59.56,59.13,61.2,1,0,24.31,22.39,59.56,0.86,1.19,112601,0,31.23,60.0,0.0,0,18008
875143,59.58,59.57,59.13,61.2,1,0,23.81,22.38,59.57,0.86,1.19,112601,0,31.21,60.0,0.0,0,18508
875652,59.58,59.58,59.13,61.2,1,0,23.81,22.38,59.58,0.86,1.19,112601,0,31.21,60.0,0.0,0,19008
876161,59.66,59.62,59.13,61.2,1,0,23.59,22.43,59.62,0.86,1.19,112601,0,31.24,60.0,0.0,0,19508
876670,59.67,59.65,59.13,61.2,1,0,23.44,22.41,59.65,0.86,1.19,112601,0,31.21,60.0,0.0,0,20008
877179,59.67,59.66,59.13,61.2,1,0,23.44,22.41,59.66,0.86,1.19,112601,0,31.21,60.0,0.0,0,20508
877688,59.69,59.67,59.13,61.2,1,0,23.37,22.43,59.67,0.86,1.19,112601,0,31.23,60.0,0.0,0,21008
878197,59.69,59.68,59.13,61.2,1,0,23.37,22.43,59.68,0.86,1.19,112601,0,31.23,60.0,0.0,0,21508
878706,59.71,59.69,59.13,61.2,1,0,22.83,22.42,59.69,0.86,1.19,112601,0,31.21,60.0,0.0,0,22008
879215,59.71,59.7,59.13,61.2,1,0,22.83,22.42,59.7,0.86,1.19,112601,0,31.21,60.0,0.0,0,22508
879724,59.77,59.74,59.13,61.2,1,0,23.07,22.43,59.74,0.86,1.19,112601,0,31.21,60.0,0.0,0,23008
880233,59.74,59.75,59.13,61.2,1,0,23.05,22.43,59.75,0.86,1.19,112601,0,31.23,60.0,0.0,0,23508
880742,59.74,59.75,59.13,61.2,1,0,23.05,22.44,59.75,0.86,1.19,112601,0,31.23,60.0,0.0,0,24008
881251,59.79,59.77,59.13,61.2,1,0,22.83,22.45,59.77,0.86,1.19,112601,0,31.23,60.0,0.0,0,24508
881760,59.81,59.79,59.13,61.2,1,0,22.59,22.46,59.79,0.86,1.19,112601,0,31.23,60.0,0.0,0,25014
882269,59.81,59.8,59.13,61.2,1,0,22.59,22.46,59.8,0.86,1.19,112601,0,31.23,60.0,0.0,0,25514
882778,59.86,59.83,59.13,61.2,1,0,22.65,22.46,59.83,0.86,1.19,112601,0,31.21,60.0,0.0,0,26014
883287,59.83,59.83,59.13,61.2,1,0,22.33,22.45,59.83,0.86,1.19,112601,0,31.21,60.0,0.0,0,26514
883798,59.83,59.83,59.13,61.2,1,0,22.33,22.45,59.83,0.86,1.19,112601,0,31.21,60.0,0.0,0,27014
884307,59.91,59.87,59.13,61.2,1,0,22.31,22.49,59.87,0.86,1.19,112601,0,31.23,60.0,0.0,0,27514
884816,59.86,59.87,59.13,61.2,1,0,22.35,22.49,59.87,0.86,1.19,112601,0,31.24,60.0,0.0,0,28014
885325,59.92,59.87,59.13,61.2,1,0,22.09,22.49,59.87,0.86,1.19,112601,0,31.21,60.0,0.0,0,28514
885834,59.92,59.89,59.13,61.2,1,0,22.09,22.48,59.89,0.86,1.19,112601,0,31.21,60.0,0.0,0,29014
886343,59.96,59.91,59.13,61.2,1,0,21.92,22.48,59.91,0.86,1.19,112601,0,31.23,60.0,0.0,0,29514
886852,59.96,59.94,59.13,61.2,1,0,21.92,22.5,59.94,0.86,1.19,112601,0,31.23,60.0,0.0,0,30014
887361,59.97,59.95,59.13,61.2,1,0,21.61,22.49,59.95,0.86,1.19,112601,0,31.21,60.0,0.0,0,30514
887870,60.03,59.96,59.13,61.2,1,0,21.61,22.49,59.96,0.86,1.19,112601,0,31.24,60.0,0.0,0,31014
888379,60.03,60.0,59.13,61.2,1,0,21.61,22.53,60.0,0.86,1.19,112601,0,31.24,60.0,0.0,0,31514
888888,60.03,60.01,59.13,61.2,1,0,21.61,22.53,60.01,0.86,1.19,112601,0,31.24,60.0,0.0,0,32014
889397,60.05,60.03,59.13,61.2,1,0,21.61,22.53,60.03,0.86,1.19,112601,0,31.23,60.0,0.0,0,32514
889906,60.08,60.04,59.13,61.2,1,0,21.46,22.53,60.04,0.86,1.19,112601,0,31.2,60.0,0.0,0,33014
890415,60.08,60.06,59.13,61.2,1,0,21.2,22.51,60.06,0.86,1.19,112601,0,31.21,60.0,0.0,0,33514
890924,60.08,60.07,59.13,61.2,1,0,21.2,22.52,60.07,0.86,1.19,112601,0,31.21,60.0,0.0,0,34014
891433,60.08,60.08,59.13,61.2,1,0,21.2,22.52,60.08,0.86,1.19,112601,0,31.21,60.0,0.0,0,34514
891942,60.19,60.14,59.13,61.2,1,0,21.22,22.55,60.14,0.86,1.19,112601,0,31.21,60.0,0.0,0,35014
892451,60.15,60.14,59.13,61.2,1,0,20.99,22.55,60.14,0.86,1.19,112601,0,31.23,60.0,0.0,0,35515
892960,60.15,60.15,59.13,61.2,1,0,20.99,22.55,60.15,0.86,1.19,112601,0,31.23,60.0,0.0,0,36015
893469,60.19,60.15,59.13,61.2,1,0,20.88,22.55,60.15,0.86,1.19,112601,0,31.21,60.0,0.0,0,36515
893978,60.19,60.17,59.13,61.2,1,0,20.88,22.55,60.17,0.86,1.19,112601,0,31.21,60.0,0.0,0,37015
894487,60.25,60.21,59.13,61.2,1,0,20.79,22.58,60.21,0.86,1.19,112601,0,31.23,60.0,0.0,0,37515
894996,60.28,60.23,59.13,61.2,1,0,20.62,22.58,60.23,0.86,1.19,112601,0,31.23,60.0,0.0,0,38015
895505,60.28,60.25,59.13,61.2,1,0,20.62,22.59,60.25,0.86,1.19,112601,0,31.23,60.0,0.0,0,38515
896014,60.36,60.31,59.13,61.2,1,0,20.66,22.61,60.31,0.86,1.19,112601,0,31.23,60.0,0.0,0,39015
896523,60.36,60.34,59.13,61.2,1,0,20.66,22.61,60.34,0.86,1.19,112601,0,31.23,60.0,0.0,0,39515
897032,60.36,60.35,59.13,61.2,1,0,20.66,22.61,60.35,0.86,1.19,112601,0,31.23,60.0,0.0,0,40015
897552,60.44,60.36,59.13,61.2,1,0,20.12,22.61,60.36,0.86,1.19,112601,0,31.23,60.0,0.0,0,40515
898061,60.44,60.4,59.13,61.2,1,0,20.12,22.63,60.4,0.86,1.19,112601,0,31.23,60.0,0.0,0,41015
898570,60.44,60.42,59.13,61.2,1,0,20.12,22.63,60.42,0.86,1.19,112601,0,31.23,60.0,0.0,0,41515
899079,60.44,60.43,59.13,61.2,1,0,20.12,22.63,60.43,0.86,1.19,112601,0,31.23,60.0,0.0,0,42015
899588,60.57,60.43,59.13,61.2,1,0,20.04,22.63,60.43,0.86,1.19,112601,0,31.23,60.0,0.0,0,42515
900097,60.6,60.5,59.13,61.2,1,0,19.91,22.67,60.5,0.86,1.19,112601,0,31.23,60.0,0.0,0,43015
900606,60.61,60.55,59.13,61.2,1,0,19.89,22.68,60.55,0.86,1.19,112601,0,31.24,60.0,0.0,0,43515
901115,60.61,60.58,59.13,61.2,1,0,19.89,22.69,60.58,0.86,1.19,112601,0,31.24,60.0,0.0,0,44015
901624,60.61,60.6,59.13,61.2,1,0,19.89,22.69,60.6,0.86,1.19,112601,0,31.24,60.0,0.0,0,44515
902133,60.61,60.61,59.13,61.2,1,0,19.89,22.69,60.61,0.86,1.19,112601,0,31.24,60.0,0.0,0,45516
902642,60.69,60.65,59.13,61.2,1,0,19.69,22.7,60.65,0.86,1.19,112601,0,31.23,60.0,0.0,0,46016
903151,60.78,60.71,59.13,61.2,1,0,19.5,22.74,60.71,0.86,1.19,112601,0,31.24,60.0,0.0,0,46516
903660,60.78,60.74,59.13,61.2,1,0,19.5,22.74,60.74,0.86,1.19,112601,0,31.24,60.0,0.0,0,47016
904169,60.78,60.76,59.13,61.2,1,0,19.5,22.74,60.76,0.86,1.19,112601,0,31.24,60.0,0.0,0,47516
904678,60.85,60.81,59.13,61.2,1,0,19.35,22.76,60.81,0.86,1.19,112601,0,31.24,60.0,0.0,0,48017
905187,60.85,60.83,59.13,61.2,1,0,19.35,22.76,60.83,0.86,1.19,112601,0,31.24,60.0,0.0,0,48517
905697,60.85,60.84,59.13,61.2,1,0,19.35,22.76,60.84,0.86,1.19,112601,0,31.24,60.0,0.0,0,49017
906207,60.85,60.85,59.13,61.2,1,0,19.35,22.76,60.85,0.86,1.19,112601,0,31.24,60.0,0.0,0,49517
906716,60.94,60.89,59.13,61.2,1,0,19.03,22.77,60.89,0.86,1.19,112601,0,31.23,60.0,0.0,0,50017
907225,60.94,60.91,59.13,61.2,1,0,19.03,22.77,60.91,0.86,1.19,112601,0,31.23,60.0,0.0,0,50517
907734,60.98,60.95,59.13,61.2,1,0,18.83,22.78,60.95,0.86,1.19,112601,0,31.23,60.0,0.0,0,51017
908259,61.01,60.96,59.13,61.2,1,0,18.53,22.78,60.96,0.86,1.19,112601,0,31.25,60.0,0.0,0,51517
908768,61.01,60.98,59.13,61.2,1,0,18.53,22.81,60.98,0.86,1.19,112601,0,31.25,60.0,0.0,0,52017
909277,60.99,60.99,59.13,61.2,1,0,18.98,22.81,60.99,0.86,1.19,112601,0,31.23,60.0,0.0,0,52517
909786,60.99,60.99,59.13,61.2,1,0,18.98,22.78,60.99,0.86,1.19,112601,0,31.23,60.0,0.0,0,53017
910295,61.07,61.03,59.13,61.2,1,1,18.62,22.79,61.03,0.86,1.19,112601,0,31.21,60.0,0.0,1,53517
910804,61.07,61.05,59.13,61.2,1,1,18.62,22.79,61.05,0.86,1.19,112601,0,31.21,60.0,0.0,1,54017
911313,61.07,61.06,59.13,61.2,1,1,18.53,22.81,61.06,0.86,1.19,112601,0,31.23,60.0,0.0,1,54517
911822,61.07,61.07,59.13,61.2,1,1,18.53,22.81,61.07,0.86,1.19,112601,0,31.23,60.0,0.0,1,55017
912331,61.04,61.05,59.13,61.2,1,1,18.85,22.79,61.07,0.86,1.19,112601,0,31.23,60.0,0.01,1,55517
912840,61.11,61.04,59.13,61.2,1,1,18.88,22.79,61.07,0.86,1.19,112601,0,31.21,60.0,0.02,1,56017
913349,61.11,61.08,59.13,61.2,1,1,18.88,22.8,61.08,0.86,1.19,112601,0,31.21,60.0,0.0,1,56517
913858,61.11,61.09,59.13,61.2,1,1,18.88,22.8,61.09,0.86,1.19,112601,0,31.21,60.0,0.0,1,57017
914367,61.11,61.1,59.13,61.2,1,1,18.88,22.8,61.1,0.86,1.19,112601,0,31.21,60.0,0.0,1,57517
914876,60.78,60.94,59.13,61.2,0,1,19.22,22.7,61.1,0.86,1.19,58017,0,31.2,60.0,0.15,1,0
915384,60.53,60.86,59.09,61.2,0,1,19.24,22.7,60.86,0.9,1.19,58017,0,31.2,60.0,0.0,1,500
915893,60.53,60.7,59.09,61.2,0,1,19.24,22.63,60.7,0.9,1.19,58017,0,31.2,60.0,0.0,1,1000
916402,60.53,60.61,59.09,61.2,0,1,19.24,22.63,60.61,0.9,1.19,58017,0,31.2,60.0,0.0,1,1500
916911,59.68,60.15,59.09,61.2,0,0,18.98,22.38,60.15,0.9,1.19,58017,0,31.18,60.0,0.0,1,2000
917420,59.31,59.91,59.09,61.2,0,0,19.56,22.38,59.91,0.9,1.19,58017,0,31.21,60.0,0.0,1,2500
917929,59.31,59.61,59.09,61.2,0,0,19.56,22.31,59.61,0.9,1.19,58017,0,31.21,60.0,0.0,1,3000
918438,58.86,59.46,59.09,61.2,0,0,19.28,22.31,59.46,0.9,1.19,58017,0,31.2,60.0,0.0,1,3500
918947,58.86,59.16,59.09,61.2,0,0,19.28,22.17,59.16,0.9,1.19,58017,0,31.2,60.0,0.0,1,4000
919456,58.57,58.86,59.09,61.2,0,0,19.31,22.04,58.86,0.9,1.19,58017,0,31.14,60.0,0.0,1,4500
919965,58.57,58.72,59.09,61.2,0,0,19.31,22.04,58.72,0.9,1.19,58017,0,31.14,60.0,0.0,1,5000
920474,58.57,58.64,59.09,61.2,0,0,19.31,22.04,58.64,0.9,1.19,58017,0,31.14,60.0,0.0,1,5500
920983,58.0,58.61,59.09,61.2,0,0,18.92,22.04,58.61,0.9,1.19,58017,0,31.16,60.0,0.0,1,6000
921492,57.82,58.3,59.09,61.2,0,0,18.49,21.89,58.3,0.9,1.19,58017,0,31.14,60.0,0.0,1,6500
922001,57.82,58.06,59.09,61.2,0,0,18.49,21.82,58.06,0.9,1.19,58017,0,31.14,60.0,0.0,1,7000
922510,57.82,57.94,59.09,61.2,0,0,18.49,21.82,57.94,0.9,1.19,58017,0,31.14,60.0,0.0,1,7500
923019,57.82,57.88,59.09,61.2,0,0,18.49,21.82,57.88,0.9,1.19,58017,0,31.14,60.0,0.0,1,8000
923528,57.82,57.85,59.09,61.2,0,0,18.49,21.82,57.85,0.9,1.19,58017,0,31.14,60.0,0.0,1,8500
924037,57.57,57.83,59.09,61.2,0,0,18.88,21.82,57.83,0.9,1.19,58017,0,31.12,60.0,0.0,1,9000
924546,57.52,57.7,59.09,61.2,0,0,18.14,21.73,57.7,0.9,1.19,58017,0,31.14,60.0,0.0,1,9500
925055,57.52,57.61,59.09,61.2,0,0,18.14,21.74,57.61,0.9,1.19,58017,0,31.14,60.0,0.0,1,10000
